"(0, 0.78598225)","(1, 0.70504463)","(2, 0.99884665)","(3, 0.95927203)","(4, 0.97008133)","(5, 0.9777776)","(6, 0.84190512)","(7, 0.95516729)","(8, 0.99341679)","(9, 0.9924292)","(10, 0.86408043)","(11, 0.71661603)","(12, 0.99171662)","(13, 0.96806848)","(14, 0.98094356)","(15, 0.84897459)","(16, 0.99425167)","(17, 0.99399114)","(18, 0.97325253)","(19, 0.50238299)","(20, 0.96278471)","(21, 0.99654138)","(22, 0.99793375)","(23, 0.98977071)","(24, 0.98667139)","(25, 0.98231304)","(26, 0.99327689)","(27, 0.7663458)","(28, 0.99571764)","(29, 0.98670256)","(30, 0.97068703)","(31, 0.87458241)","(32, 0.75271302)","(33, 0.99811924)","(34, 0.72858465)","(35, 0.47766605)","(36, 0.48041558)","(37, 0.49099556)","(38, 0.48574173)","(39, 0.97576416)","(40, 0.74226761)","(41, 0.92741835)","(42, 0.70412731)","(43, 0.71109885)","(44, 0.48660898)","(45, 0.52362096)","(46, 0.48790821)","(47, 0.62489331)","(48, 0.54988164)","(49, 0.97623408)","(50, 0.9940483)","(51, 0.44371945)","(52, 0.8289786)","(53, 0.9844743)","(54, 0.99709159)","(55, 0.99986434)","(56, 0.98068398)","(57, 0.99762017)","(58, 0.84269655)","(59, 0.99669987)","(60, 0.980075)","(61, 0.9983477)","(62, 0.9646849)","(63, 0.95498466)","(64, 0.90481883)","(65, 0.54173535)","(66, 0.97646248)","(67, 0.9871558)","(68, 0.7009297)","(69, 0.99896246)","(70, 0.93447268)","(71, 0.98661482)","(72, 0.50232655)","(73, 0.48622662)","(74, 0.520733)","(75, 0.50790632)","(76, 0.48665044)","(77, 0.48787686)","(78, 0.89063984)","(79, 0.88820201)","(80, 0.72191191)","(81, 0.99663949)","(82, 0.44375849)","(83, 0.50237948)","(84, 0.90042949)","(85, 0.70476913)","(86, 0.9808895)","(87, 0.4846226)","(88, 0.49986246)","(89, 0.48047337)","(90, 0.49661639)","(91, 0.55405933)","(92, 0.48402125)","(93, 0.49214518)","(94, 0.5117473)","(95, 0.96029812)","(96, 0.9495241)","(97, 0.71372271)","(98, 0.94474322)","(99, 0.93921685)","(100, 0.97482622)","(101, 0.59934038)","(102, 0.96282637)","(103, 0.92062396)"
"(0, 0.35565284)","(1, 0.99139822)","(2, 0.7886638)","(3, 0.91549474)","(4, 0.91110867)","(5, 0.73011672)","(6, 0.47242501)","(7, 0.78202605)","(8, 0.82251608)","(9, 0.80795574)","(10, 0.51172721)","(11, 0.99346256)","(12, 0.83929569)","(13, 0.77262485)","(14, 0.88447797)","(15, 0.50498128)","(16, 0.77304113)","(17, 0.79640973)","(18, 0.90725863)","(19, 0.073364988)","(20, 0.76744002)","(21, 0.83935642)","(22, 0.75073737)","(23, 0.74567711)","(24, 0.68651003)","(25, 0.85594571)","(26, 0.85584104)","(27, 0.38203782)","(28, 0.77673846)","(29, 0.73243725)","(30, 0.74988103)","(31, 0.53756922)","(32, 0.99791443)","(33, 0.76967734)","(34, 0.99521375)","(35, 0.079905987)","(36, 0.083288215)","(37, 0.089566462)","(38, 0.086909845)","(39, 0.7369898)","(40, 0.99697262)","(41, 0.6623376)","(42, 0.99125165)","(43, 0.9924947)","(44, 0.091332063)","(45, 0.13762964)","(46, 0.088994734)","(47, 0.10469482)","(48, 0.13817924)","(49, 0.88890898)","(50, 0.74197966)","(51, 0.11086088)","(52, 0.48518205)","(53, 0.72906566)","(54, 0.81661093)","(55, 0.80118275)","(56, 0.81266183)","(57, 0.79088616)","(58, 0.50442463)","(59, 0.76352537)","(60, 0.65445465)","(61, 0.81958544)","(62, 0.79236615)","(63, 0.66770059)","(64, 0.50540859)","(65, 0.17037195)","(66, 0.81714088)","(67, 0.75368786)","(68, 0.99067175)","(69, 0.78126466)","(70, 0.63972068)","(71, 0.77386093)","(72, 0.12469937)","(73, 0.10563929)","(74, 0.11956068)","(75, 0.13329273)","(76, 0.097864546)","(77, 0.095201835)","(78, 0.97982454)","(79, 0.97789818)","(80, 0.99429011)","(81, 0.77934569)","(82, 0.1108808)","(83, 0.073294826)","(84, 0.71386099)","(85, 0.99136704)","(86, 0.82012922)","(87, 0.092336968)","(88, 0.11410342)","(89, 0.092749767)","(90, 0.10860337)","(91, 0.17215393)","(92, 0.097448871)","(93, 0.095801085)","(94, 0.11189826)","(95, 0.85038489)","(96, 0.69661403)","(97, 0.9929533)","(98, 0.74284548)","(99, 0.9269526)","(100, 0.692671)","(101, 0.27413505)","(102, 0.61686885)","(103, 0.67647171)"
"(0, 0.85559022)","(1, 0.66399765)","(2, 0.9958955)","(3, 0.95256799)","(4, 0.95724136)","(5, 0.99707592)","(6, 0.9047482)","(7, 0.98083836)","(8, 0.99359822)","(9, 0.99615049)","(10, 0.92250514)","(11, 0.67466062)","(12, 0.98974413)","(13, 0.98995095)","(14, 0.97310364)","(15, 0.91149235)","(16, 0.99940407)","(17, 0.99765122)","(18, 0.95939505)","(19, 0.60983062)","(20, 0.9872483)","(21, 0.98428464)","(22, 0.99158794)","(23, 0.9999305)","(24, 0.97922897)","(25, 0.98386413)","(26, 0.97588712)","(27, 0.84370387)","(28, 0.9988929)","(29, 0.99943131)","(30, 0.99310803)","(31, 0.93101823)","(32, 0.71514213)","(33, 0.99714363)","(34, 0.68881929)","(35, 0.40704617)","(36, 0.40973127)","(37, 0.42155948)","(38, 0.4155798)","(39, 0.99612749)","(40, 0.70306861)","(41, 0.96920109)","(42, 0.66269326)","(43, 0.67009628)","(44, 0.41569436)","(45, 0.45193738)","(46, 0.41782644)","(47, 0.59554535)","(48, 0.48491597)","(49, 0.97067285)","(50, 0.99876463)","(51, 0.35929894)","(52, 0.89599478)","(53, 0.99902225)","(54, 0.99343532)","(55, 0.99048257)","(56, 0.99195886)","(57, 0.99703395)","(58, 0.9068706)","(59, 0.98105752)","(60, 0.98049611)","(61, 0.99076366)","(62, 0.98581922)","(63, 0.98592556)","(64, 0.88299334)","(65, 0.46774855)","(66, 0.98922944)","(67, 0.96138537)","(68, 0.65883595)","(69, 0.99599957)","(70, 0.89486665)","(71, 0.95795906)","(72, 0.42815554)","(73, 0.41217491)","(74, 0.45222387)","(75, 0.43330216)","(76, 0.41433874)","(77, 0.41643512)","(78, 0.86806118)","(79, 0.86899829)","(80, 0.68091172)","(81, 0.99838829)","(82, 0.35934237)","(83, 0.60982239)","(84, 0.94635832)","(85, 0.66342002)","(86, 0.99088705)","(87, 0.41300356)","(88, 0.42730883)","(89, 0.4077616)","(90, 0.42443839)","(91, 0.48276791)","(92, 0.41116381)","(93, 0.42162532)","(94, 0.44262671)","(95, 0.97356015)","(96, 0.9829073)","(97, 0.67267436)","(98, 0.97740418)","(99, 0.93616676)","(100, 0.99516535)","(101, 0.5195083)","(102, 0.98212731)","(103, 0.86911124)"
"(0, 0.28590617)","(1, 0.99896961)","(2, 0.7334975)","(3, 0.87985682)","(4, 0.87318844)","(5, 0.67239851)","(6, 0.40735543)","(7, 0.73354447)","(8, 0.77200294)","(9, 0.75611871)","(10, 0.44766444)","(11, 0.9995752)","(12, 0.790793)","(13, 0.72110534)","(14, 0.84226918)","(15, 0.44249544)","(16, 0.71713787)","(17, 0.74306899)","(18, 0.86841768)","(19, 0.014361952)","(20, 0.71620715)","(21, 0.78974384)","(22, 0.69136)","(23, 0.68759131)","(24, 0.6215803)","(25, 0.81077403)","(26, 0.80830503)","(27, 0.31833494)","(28, 0.72095311)","(29, 0.67342985)","(30, 0.69549233)","(31, 0.47478816)","(32, 0.99955791)","(33, 0.71259469)","(34, 0.99990577)","(35, 0.017723616)","(36, 0.021085769)","(37, 0.026603237)","(38, 0.024371047)","(39, 0.68036413)","(40, 0.99993265)","(41, 0.60522997)","(42, 0.99892145)","(43, 0.99932647)","(44, 0.029127922)","(45, 0.075244442)","(46, 0.026381329)","(47, 0.025993349)","(48, 0.072391957)","(49, 0.84795719)","(50, 0.68264771)","(51, 0.056369245)","(52, 0.42354161)","(53, 0.6700784)","(54, 0.76475996)","(55, 0.74698955)","(56, 0.76333505)","(57, 0.73623949)","(58, 0.44284105)","(59, 0.70535207)","(60, 0.58724368)","(61, 0.76772094)","(62, 0.7434836)","(63, 0.60680544)","(64, 0.43149251)","(65, 0.10893428)","(66, 0.76897407)","(67, 0.69536328)","(68, 0.99870563)","(69, 0.72526205)","(70, 0.57570863)","(71, 0.71772695)","(72, 0.063813873)","(73, 0.044943061)","(74, 0.055718705)","(75, 0.072545379)","(76, 0.036319576)","(77, 0.033223491)","(78, 0.96043044)","(79, 0.95877898)","(80, 0.9997794)","(81, 0.72365814)","(82, 0.056385968)","(83, 0.014284305)","(84, 0.66647834)","(85, 0.99896169)","(86, 0.77154678)","(87, 0.030497864)","(88, 0.052463308)","(89, 0.03150221)","(90, 0.046832576)","(91, 0.10926938)","(92, 0.03620987)","(93, 0.033319168)","(94, 0.048463121)","(95, 0.80822384)","(96, 0.63980067)","(97, 0.99945986)","(98, 0.69180274)","(99, 0.89559442)","(100, 0.63127053)","(101, 0.21573249)","(102, 0.54874188)","(103, 0.61800653)"
"(0, 0.29712915)","(1, 0.99832463)","(2, 0.74207449)","(3, 0.88574147)","(4, 0.87930614)","(5, 0.68159002)","(6, 0.4179388)","(7, 0.74156862)","(8, 0.7799986)","(9, 0.76433694)","(10, 0.45808291)","(11, 0.99912632)","(12, 0.79849046)","(13, 0.72949749)","(14, 0.84903795)","(15, 0.45274097)","(16, 0.72591716)","(17, 0.75148785)","(18, 0.87464774)","(19, 0.024306856)","(20, 0.72458953)","(21, 0.79745442)","(22, 0.70044792)","(23, 0.69672257)","(24, 0.63137484)","(25, 0.81806558)","(26, 0.81566596)","(27, 0.32883659)","(28, 0.72969174)","(29, 0.68271428)","(30, 0.70427573)","(31, 0.4850232)","(32, 0.99980843)","(33, 0.72145182)","(34, 0.99969071)","(35, 0.025628485)","(36, 0.028996006)","(37, 0.034645177)","(38, 0.03233996)","(39, 0.68942267)","(40, 0.99997288)","(41, 0.61458164)","(42, 0.99825692)","(43, 0.998788)","(44, 0.037043311)","(45, 0.083221592)","(46, 0.034364048)","(47, 0.036843728)","(48, 0.080946125)","(49, 0.85458422)","(50, 0.69187546)","(51, 0.063021749)","(52, 0.43371034)","(53, 0.67938209)","(54, 0.77288544)","(55, 0.75535107)","(56, 0.77130812)","(57, 0.74477828)","(58, 0.45298129)","(59, 0.71415186)","(60, 0.59743941)","(61, 0.77579629)","(62, 0.75151145)","(63, 0.61654741)","(64, 0.44217584)","(65, 0.11677797)","(66, 0.7768082)","(67, 0.70403254)","(68, 0.99797952)","(69, 0.73394996)","(70, 0.58487469)","(71, 0.72606564)","(72, 0.071530461)","(73, 0.052615196)","(74, 0.063928582)","(75, 0.080245011)","(76, 0.044128552)","(77, 0.0411034)","(78, 0.96385503)","(79, 0.96221006)","(80, 0.9994331)","(81, 0.73236555)","(82, 0.063039005)","(83, 0.024230137)","(84, 0.67456186)","(85, 0.99830908)","(86, 0.77940398)","(87, 0.038352642)","(88, 0.060298823)","(89, 0.039258238)","(90, 0.054686312)","(91, 0.11735778)","(92, 0.043967403)","(93, 0.041283991)","(94, 0.056598991)","(95, 0.8152473)","(96, 0.64902747)","(97, 0.99896723)","(98, 0.7002483)","(99, 0.90093529)","(100, 0.64096069)","(101, 0.22316903)","(102, 0.55929422)","(103, 0.62625653)"
"(0, 0.2906211)","(1, 0.020259801)","(2, 0.47774756)","(3, 0.28403422)","(4, 0.34059823)","(5, 0.39170408)","(6, 0.26494718)","(7, 0.25743797)","(8, 0.40957034)","(9, 0.40584221)","(10, 0.27353242)","(11, 0.039667405)","(12, 0.39863437)","(13, 0.30971479)","(14, 0.36061808)","(15, 0.23644646)","(16, 0.4437511)","(17, 0.42285398)","(18, 0.35586604)","(19, 0.013906449)","(20, 0.29362229)","(21, 0.46497512)","(22, 0.54334855)","(23, 0.44245803)","(24, 0.61350429)","(25, 0.34390599)","(26, 0.46936378)","(27, 0.18452749)","(28, 0.45268691)","(29, 0.43968609)","(30, 0.33875427)","(31, 0.26798359)","(32, 0.060968354)","(33, 0.48895702)","(34, 0.04213104)","(35, 0.99919564)","(36, 0.99932534)","(37, 0.99957895)","(38, 0.99949068)","(39, 0.37406558)","(40, 0.056449238)","(41, 0.27346492)","(42, 0.021352561)","(43, 0.027389562)","(44, 0.99957979)","(45, 0.99980074)","(46, 0.99955982)","(47, 0.94262308)","(48, 0.99825925)","(49, 0.33511207)","(50, 0.48471659)","(51, 0.99126792)","(52, 0.20622599)","(53, 0.43015459)","(54, 0.44442976)","(55, 0.50077206)","(56, 0.33933222)","(57, 0.45953333)","(58, 0.2184906)","(59, 0.57934755)","(60, 0.59849572)","(61, 0.46523798)","(62, 0.28452519)","(63, 0.36929929)","(64, 0.80414557)","(65, 0.99847019)","(66, 0.31901798)","(67, 0.63635379)","(68, 0.021265566)","(69, 0.48721072)","(70, 0.78227985)","(71, 0.62708896)","(72, 0.99951297)","(73, 0.99931479)","(74, 0.99981272)","(75, 0.99936748)","(76, 0.99956733)","(77, 0.99963355)","(78, 0.19631496)","(79, 0.17568654)","(80, 0.040772125)","(81, 0.45901313)","(82, 0.99127448)","(83, 0.014016317)","(84, 0.14621811)","(85, 0.021645835)","(86, 0.33769831)","(87, 0.99952567)","(88, 0.99981719)","(89, 0.99932718)","(90, 0.99981183)","(91, 0.99848878)","(92, 0.99943817)","(93, 0.99972934)","(94, 0.99991)","(95, 0.25132236)","(96, 0.31122774)","(97, 0.030876214)","(98, 0.25083026)","(99, 0.21962601)","(100, 0.4281221)","(101, 0.98613834)","(102, 0.51131022)","(103, 0.78523749)"
"(0, 0.30918652)","(1, 0.046962954)","(2, 0.5031566)","(3, 0.31246173)","(4, 0.36845005)","(5, 0.41722935)","(6, 0.28639245)","(7, 0.28481555)","(8, 0.43614149)","(9, 0.43229732)","(10, 0.29578641)","(11, 0.066399746)","(12, 0.42548436)","(13, 0.33657807)","(14, 0.3881886)","(15, 0.25878733)","(16, 0.46937132)","(17, 0.44899344)","(18, 0.38354218)","(19, 0.026661731)","(20, 0.32053182)","(21, 0.49101049)","(22, 0.56743693)","(23, 0.46771598)","(24, 0.63569528)","(25, 0.37146172)","(26, 0.4954215)","(27, 0.20436832)","(28, 0.47825384)","(29, 0.46477699)","(30, 0.36504748)","(31, 0.29082742)","(32, 0.088323653)","(33, 0.51400238)","(34, 0.069137312)","(35, 0.9975633)","(36, 0.99779165)","(37, 0.99836141)","(38, 0.99812019)","(39, 0.399858)","(40, 0.083604574)","(41, 0.29875481)","(42, 0.048016582)","(43, 0.05415066)","(44, 0.99827302)","(45, 0.99985057)","(46, 0.99826175)","(47, 0.94561398)","(48, 0.99897516)","(49, 0.36297047)","(50, 0.50944787)","(51, 0.98922819)","(52, 0.22830878)","(53, 0.45529181)","(54, 0.47054172)","(55, 0.52600634)","(56, 0.36648324)","(57, 0.48519066)","(58, 0.24092561)","(59, 0.60302675)","(60, 0.62041932)","(61, 0.49111748)","(62, 0.31185615)","(63, 0.39396584)","(64, 0.81986874)","(65, 0.99930429)","(66, 0.3463963)","(67, 0.65890181)","(68, 0.04784726)","(69, 0.51241618)","(70, 0.8003642)","(71, 0.64995408)","(72, 0.99892056)","(73, 0.99814445)","(74, 0.99961293)","(75, 0.99899805)","(76, 0.99832654)","(77, 0.99839532)","(78, 0.22494391)","(79, 0.20452704)","(80, 0.067625992)","(81, 0.48453942)","(82, 0.98923582)","(83, 0.026769273)","(84, 0.17315125)","(85, 0.048322491)","(86, 0.36495137)","(87, 0.99818128)","(88, 0.99905539)","(89, 0.99788874)","(90, 0.99891657)","(91, 0.99964011)","(92, 0.9981311)","(93, 0.99859953)","(94, 0.99941427)","(95, 0.27958882)","(96, 0.33686459)","(97, 0.057656687)","(98, 0.27765846)","(99, 0.24858466)","(100, 0.45269218)","(101, 0.98957658)","(102, 0.53366697)","(103, 0.80330777)"
"(0, 0.28618848)","(1, 0.002352972)","(2, 0.46525174)","(3, 0.26869985)","(4, 0.32541946)","(5, 0.38029525)","(6, 0.25829732)","(7, 0.24481794)","(8, 0.39632657)","(9, 0.39289227)","(10, 0.26615649)","(11, 0.02176795)","(12, 0.38503462)","(13, 0.29735848)","(14, 0.34603399)","(15, 0.22913831)","(16, 0.43154344)","(17, 0.41015506)","(18, 0.34078491)","(19, 0.014150945)","(20, 0.2813462)","(21, 0.45142365)","(22, 0.53166109)","(23, 0.43079627)","(24, 0.60313171)","(25, 0.3299045)","(26, 0.45546451)","(27, 0.17943224)","(28, 0.44041282)","(29, 0.42828429)","(30, 0.32688865)","(31, 0.26011053)","(32, 0.04311334)","(33, 0.47685421)","(34, 0.024238391)","(35, 0.99970692)","(36, 0.99977672)","(37, 0.99993819)","(38, 0.99988627)","(39, 0.36249983)","(40, 0.038575057)","(41, 0.26321507)","(42, 0.0034460942)","(43, 0.0094847567)","(44, 0.99988759)","(45, 0.99928612)","(46, 0.99992019)","(47, 0.94310844)","(48, 0.99782377)","(49, 0.32040793)","(50, 0.47316658)","(51, 0.99102145)","(52, 0.19924019)","(53, 0.41880959)","(54, 0.4313373)","(55, 0.48803404)","(56, 0.32621196)","(57, 0.44697863)","(58, 0.21116321)","(59, 0.56741089)","(60, 0.58875132)","(61, 0.45209903)","(62, 0.27173921)","(63, 0.3590824)","(64, 0.7973032)","(65, 0.99734521)","(66, 0.30578098)","(67, 0.62461424)","(68, 0.0033598661)","(69, 0.47487199)","(70, 0.77277064)","(71, 0.61492854)","(72, 0.99918991)","(73, 0.99932724)","(74, 0.9996593)","(75, 0.99888718)","(76, 0.99974108)","(77, 0.99986631)","(78, 0.17937745)","(79, 0.15876991)","(80, 0.022874605)","(81, 0.44669181)","(82, 0.99102783)","(83, 0.014262296)","(84, 0.13475326)","(85, 0.0037393721)","(86, 0.32442454)","(87, 0.99980587)","(88, 0.99970335)","(89, 0.99958438)","(90, 0.99979967)","(91, 0.99737)","(92, 0.99961126)","(93, 0.99996471)","(94, 0.99988282)","(95, 0.23731288)","(96, 0.3003692)","(97, 0.012972828)","(98, 0.23897563)","(99, 0.20395479)","(100, 0.41749024)","(101, 0.98307586)","(102, 0.502235)","(103, 0.7749266)"
"(0, 0.44746417)","(1, 0.002221466)","(2, 0.55449373)","(3, 0.34269074)","(4, 0.39432746)","(5, 0.49385351)","(6, 0.41392571)","(7, 0.35993096)","(8, 0.48667678)","(9, 0.48766714)","(10, 0.41798306)","(11, 0.022051487)","(12, 0.47201797)","(13, 0.41045976)","(14, 0.4230727)","(15, 0.38378754)","(16, 0.52977169)","(17, 0.50561345)","(18, 0.40917727)","(19, 0.19323345)","(20, 0.39682317)","(21, 0.52780855)","(22, 0.61887753)","(23, 0.53520346)","(24, 0.6907317)","(25, 0.4187215)","(26, 0.52504212)","(27, 0.34536213)","(28, 0.53649884)","(29, 0.53572357)","(30, 0.44199598)","(31, 0.40990701)","(32, 0.052662879)","(33, 0.56905735)","(34, 0.028384745)","(35, 0.98094749)","(36, 0.98114419)","(37, 0.98374552)","(38, 0.98234439)","(39, 0.47663277)","(40, 0.045034759)","(41, 0.39797592)","(42, 0.0027800146)","(43, 0.010136773)","(44, 0.98142749)","(45, 0.98260379)","(46, 0.98264867)","(47, 0.98735112)","(48, 0.99186021)","(49, 0.39911103)","(50, 0.57236475)","(51, 0.95132202)","(52, 0.35713756)","(53, 0.52810419)","(54, 0.51825714)","(55, 0.56979758)","(56, 0.42747989)","(57, 0.53853667)","(58, 0.36683011)","(59, 0.64371586)","(60, 0.68559426)","(61, 0.53475493)","(62, 0.38264865)","(63, 0.4853411)","(64, 0.8671506)","(65, 0.97895235)","(66, 0.40791613)","(67, 0.6890924)","(68, 0.0015856382)","(69, 0.56446695)","(70, 0.82070374)","(71, 0.67523152)","(72, 0.97763795)","(73, 0.97671598)","(74, 0.98692214)","(75, 0.97718048)","(76, 0.97945219)","(77, 0.98081231)","(78, 0.22407433)","(79, 0.20692411)","(80, 0.024849739)","(81, 0.54121739)","(82, 0.95133722)","(83, 0.19334249)","(84, 0.26808819)","(85, 0.0032439353)","(86, 0.42397147)","(87, 0.98027122)","(88, 0.98009825)","(89, 0.97829837)","(90, 0.98044324)","(91, 0.98343617)","(92, 0.97840476)","(93, 0.98244327)","(94, 0.98567355)","(95, 0.3363114)","(96, 0.42721289)","(97, 0.013894247)","(98, 0.36221844)","(99, 0.27878308)","(100, 0.53357542)","(101, 0.96087444)","(102, 0.61922008)","(103, 0.80632436)"
"(0, 0.34644997)","(1, 0.051485445)","(2, 0.52696973)","(3, 0.33322275)","(4, 0.38817042)","(5, 0.44594654)","(6, 0.32291594)","(7, 0.31389883)","(8, 0.46024421)","(9, 0.45729318)","(10, 0.33167297)","(11, 0.071052514)","(12, 0.44891185)","(13, 0.36526126)","(14, 0.40959287)","(15, 0.29520109)","(16, 0.49502072)","(17, 0.47411239)","(18, 0.40315637)","(19, 0.066091187)","(20, 0.34968457)","(21, 0.51222944)","(22, 0.59073764)","(23, 0.49458677)","(24, 0.65889657)","(25, 0.39527965)","(26, 0.51523727)","(27, 0.2426018)","(28, 0.50346667)","(29, 0.49224466)","(30, 0.39411002)","(31, 0.32638019)","(32, 0.095051713)","(33, 0.53839254)","(34, 0.074644729)","(35, 0.99539566)","(36, 0.99566722)","(37, 0.99679834)","(38, 0.99625051)","(39, 0.42870435)","(40, 0.089647129)","(41, 0.33160439)","(42, 0.052423473)","(43, 0.058860242)","(44, 0.99622327)","(45, 0.99840015)","(46, 0.99646074)","(47, 0.9572171)","(48, 0.99986351)","(49, 0.38471821)","(50, 0.53523129)","(51, 0.98262036)","(52, 0.26529378)","(53, 0.48313403)","(54, 0.49392349)","(55, 0.54828084)","(56, 0.39281335)","(57, 0.50949073)","(58, 0.27753082)","(59, 0.62406129)","(60, 0.64546764)","(61, 0.51361489)","(62, 0.34011173)","(63, 0.42513457)","(64, 0.83866882)","(65, 0.99762779)","(66, 0.3729043)","(67, 0.67740011)","(68, 0.052009586)","(69, 0.53628731)","(70, 0.81496102)","(71, 0.66761893)","(72, 0.9963482)","(73, 0.99525374)","(74, 0.998941)","(75, 0.99643093)","(76, 0.9959076)","(77, 0.9962337)","(78, 0.23946962)","(79, 0.21976607)","(80, 0.072653346)","(81, 0.50943357)","(82, 0.98263001)","(83, 0.066198081)","(84, 0.20572583)","(85, 0.052767601)","(86, 0.39093748)","(87, 0.99590164)","(88, 0.99686009)","(89, 0.99522853)","(90, 0.99675035)","(91, 0.9989447)","(92, 0.99550986)","(93, 0.99677521)","(94, 0.99838632)","(95, 0.30545825)","(96, 0.36820203)","(97, 0.062432587)","(98, 0.30832663)","(99, 0.26948002)","(100, 0.48184693)","(101, 0.98752296)","(102, 0.56280243)","(103, 0.81446904)"
"(0, 0.7993114)","(1, 0.72728157)","(2, 0.99911928)","(3, 0.97322488)","(4, 0.97938049)","(5, 0.98607469)","(6, 0.85888189)","(7, 0.97391593)","(8, 0.99922293)","(9, 0.99880457)","(10, 0.8808462)","(11, 0.73766655)","(12, 0.99814665)","(13, 0.98279345)","(14, 0.98949426)","(15, 0.86848557)","(16, 0.99778014)","(17, 0.99905652)","(18, 0.98136097)","(19, 0.53018093)","(20, 0.97882044)","(21, 0.99693853)","(22, 0.99260992)","(23, 0.99366486)","(24, 0.97518295)","(25, 0.99307656)","(26, 0.9927476)","(27, 0.78810108)","(28, 0.99841368)","(29, 0.99092364)","(30, 0.98322999)","(31, 0.89202893)","(32, 0.77384073)","(33, 0.99763602)","(34, 0.750094)","(35, 0.4099074)","(36, 0.41274792)","(37, 0.42382804)","(38, 0.41831356)","(39, 0.98549139)","(40, 0.7632097)","(41, 0.9452045)","(42, 0.72620714)","(43, 0.73300302)","(44, 0.41914186)","(45, 0.45750955)","(46, 0.42056581)","(47, 0.57100117)","(48, 0.48550132)","(49, 0.98684716)","(50, 0.99424285)","(51, 0.37407345)","(52, 0.85052884)","(53, 0.98953211)","(54, 0.99990857)","(55, 0.99776822)","(56, 0.99259853)","(57, 0.99951291)","(58, 0.86354876)","(59, 0.98762876)","(60, 0.97021961)","(61, 0.9992013)","(62, 0.98123467)","(63, 0.96520734)","(64, 0.87359071)","(65, 0.47623509)","(66, 0.98997313)","(67, 0.97225541)","(68, 0.72283459)","(69, 0.99847901)","(70, 0.90460432)","(71, 0.97218561)","(72, 0.43519276)","(73, 0.41849256)","(74, 0.45478484)","(75, 0.44096369)","(76, 0.41906413)","(77, 0.42040884)","(78, 0.90757883)","(79, 0.90699589)","(80, 0.74316311)","(81, 0.99873936)","(82, 0.37411392)","(83, 0.53016812)","(84, 0.92773938)","(85, 0.72685772)","(86, 0.99283183)","(87, 0.41702116)","(88, 0.4327493)","(89, 0.41263118)","(90, 0.42941004)","(91, 0.48927197)","(92, 0.4162955)","(93, 0.42491588)","(94, 0.44538832)","(95, 0.97865605)","(96, 0.96440792)","(97, 0.7354452)","(98, 0.96422553)","(99, 0.95787704)","(100, 0.98017621)","(101, 0.53656244)","(102, 0.96094215)","(103, 0.88894188)"
